,input,answer,predict
6860,学校の先生になってですねしかも,はー凄いうん,あやみんですね
19067,学校の先生になってですねしかも,先生にですかはい,いいいことだと思います
10599,学校の先生になってですねしかも,ああ,そうです
19513,学校の先生になれと,あーそううーんうんうん,陶芸ぁ
12646,学校の先生になれと,はーあはいはいはい,ああはい乗っ
14783,学校の先生になれと,はい学校の先生になれって,あはまったんですねでも
390,学校の校庭に,へー,はそりですか
18808,学校の校庭に消防車が,へえ,えーえ
10443,学校の校庭に消防車がいて水を撒いて,えー,そうー
4345,学校を,あ,あ
3595,学校を休むわけに,そうなんですね,あ
5324,学校を休むわけに,えー,へ
16513,学校を休むわけに,ああはあ,そうー
9198,学校を休むわけにいきませんので,学校の先生だったんですね,へですね
11503,学校を休むわけにいきませんので,そうですよね,ああ
7465,学習を,ええ,あーパン屋さん
972,学習を,うーん,あ戦争中だったんですね
1377,学習をおーするようになりました,へえ,ああー面白いですねー
3484,学習をおーするようになりました,へえ,野球はい
3573,学習をおーするようになりました,あそうですか,へーんあー
5727,学習をおーするようになりました,はー,あはですね
14093,学習をおーするようになりました,うーんえらいですねうーん,ハゼうか
10470,学習をおーするようになりました,うーんいいことです,そーです
18932,学習をおーするようになりました,ええいいですねうん,うー今でも女の子の憧れですもんね
8334,孫,前向きですね,へずっと
7856,孫おー,あー,へはー凄いですね
15615,孫おー,あ,そう残りますよ
13544,孫おーま三人いるんですが,はいお孫さん,あははぺんぺん草が
5696,孫おーま三人いるんですが,ええ三人ですか,機械ですか
6546,孫おーま三人いるんですが,お孫さんはい,機械ですか
5544,孫おーま三人いるんですがみんな男の子でございまして,あっはい,あなんですね
16953,孫おーま三人いるんですがみんな男の子でございまして,へえ,あーはい
17347,孫おーま三人いるんですがみんな男の子でございまして,あ男の子なんですか,いろんな色をうーん
18507,孫おーま三人いるんですがみんな男の子でございまして,男の子ですか,あ大丈夫ですか
1343,孫おーま三人いるんですがみんな男の子でございまして,はー,そうなよね
8415,孫が,はいお孫さんが,入社はですね
377,孫が産まれましてその孫が文章に書いてある通り今あたしの生き甲斐として,あー,ああー面白いですねー
5923,孫が産まれましてその孫が文章に書いてある通り今あたしの生き甲斐として,はい生きがいなんですね,そうなんですか
10021,孫たちと,なんだろう,あ
13857,孫ちゃんたちに,おー凄い,はいいえいえ
16426,孫ちゃんたちに教える,そうなんですか,へえ
12677,孫ちゃんたちに教える,ええええ,わ
13239,孫ちゃんたちに教える,あー,へえ
617,孫ちゃんたちに教える,あピアノも,四あ凄経験っと
155,孫ちゃんたちに教える関係で,あはっ,アブー
88,孫ちゃんたちに教える関係で少しまた,お孫さん達に,あえあですですね
19080,孫ちゃんたちに教える関係で少しまたやり始めたとか,へえ,うーん
14246,孫ちゃんたちに教える関係で少しまたやり始めたとか,ああそうなんですね,ああはい乗っ
5926,孫ちゃんたちに教える関係で少しまたやり始めたとか,へー,そうですよね結構って結構力ありますもんね
11456,孫ちゃんたちに教える関係で少しまたやり始めたとか,えー凄い,凄い
5294,孫ちゃんたちに教える関係で少しまたやり始めたとか,はーそうなんですか,あなんですね
1475,孫ちゃんたちに教える関係で少しまたやり始めたとか,えーあーそうなんですねー,そうですね危ない時代ですから
17379,孫ちゃんたちに教える関係で少しまたやり始めたとか,あーいいですねピアノ,やー
18532,孫の声を聞くと二人とも元気になります,そうですよね,うー今でも女の子の憧れですもんね
16155,孫の声を聞くと二人とも元気になります,はいそうですねーほんとにそう思います,あーはい
16022,孫の声を聞くと二人とも元気になります,あーそうですよね,ひっくり返す
13530,孫の声を聞くと二人とも元気になります,ええええあっはっはっそうですよね,あー
4571,孫の声を聞くと二人とも元気になります,はい元気をもらいます,わ凄いですー視力がいいんですね
13565,孫の声を聞くと二人とも元気になります,はい元気になられるんですね,そう
2575,孫の声を聞くと二人とも元気になります,うーんそうですね,あえ
17497,孫の声を聞くと二人とも元気になります,そうですね,いろんな色をうーん
3798,孫も,そうですね,あーんえー
4872,孫もわかっているはずなんです,そうなんですね,うーん
3645,孫もわかっているはずなんです,あっあー,あ
11979,孫もわかっているはずなんです,うんあははあそうですか,あそれは痛いですよね
2239,孫二人と,凄く,あはいございですか
