,input,answer,predict,bleu
17694,私のうちは強制疎開を中目黒に住んでましてね強制疎開された,はいはいあっ,へーはいうんですね,0.0
17695,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,あーはい,うーん,1.821831989445342e-231
17696,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,そうなんですね,あうんええ,1.384292958842266e-231
17697,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,ああ,うーんそうですか,9.280167055464391e-78
17698,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,あそうですかー,へえ,1.821831989445342e-231
17699,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,ええどちらに,へーええは,1.384292958842266e-231
17700,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,あーそうですか,あー,1.821831989445342e-231
17701,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,へえ,あっ,0.0
17702,私のうちは強制疎開を中目黒に住んでましてね強制疎開されたもんですから,はいうーん,へーですね,1.133422688662942e-154
17703,私のところでは,うーんはい,あそうですね,0.0
17704,私のところに会社の,うわ,はいあーそうですねーなんですねー,0.0
17705,私のところに会社の帰り,あー,あーうんへーうんうんうんええ,1.1200407237786664e-231
17706,私のところに会社の帰り,うわー,あ,0.0
17707,私の場合はお腹の筋力が落ちたものですから歩いててもふっと力がぬけるときがあるので,あそうなんですか,うーんそうですよね,1.1862177682648818e-231
17708,私の場合はお腹の筋力が落ちたものですから歩いててもふっと力がぬけるときがあるので,あーそーなんですねー,へえ,0.0
17709,私の場合はお腹の筋力が落ちたものですから歩いててもふっと力がぬけるときがあるので五千歩以上,ええ,あはい,0.0
17710,私の場合はお腹の筋力が落ちたものですから歩いててもふっと力がぬけるときがあるので五千歩以上歩くようにと,あー,へーええええ,0.0
17711,私の場合はお腹の筋力が落ちたものですから歩いててもふっと力がぬけるときがあるので五千歩以上歩くようにと,へえ,わ,0.0
17712,私の宝です,はいありがとうございます,そうですねそうなんですか,1.5319719891192393e-231
17713,私の宝です,そうですね,あええええええへーええ,1.0518351895246305e-231
17714,私の宝です,あそうですね嬉しいですよね,へーええ,0.0
17715,私の宝です,うんうんわかります,へー,0.0
17716,私の宝です,うーんほんとにそうですね,へえ,0.0
17717,私の宝です,うーん,そうですね,1.821831989445342e-231
17718,私の宝です,わかります,へえ,0.0
17719,私の宝です,ああいいことです,ああ,1.821831989445342e-231
17720,私の宝です,いやほんとにそう思います,あっ,0.0
17721,私の宝です,うーんそうですねー,そうなんですうん,1.6034157163765524e-231
17722,私の小さい頃っていうのは,はいお小さい頃は,あそうなんですね,0.0
17723,私の最大の目標でした,はー,へー,0.0
17724,私の最大の目標でした,うーん,あそうですね,0.0
17725,私の最大の目標でした,あー,そうですよね,1.2882297539194154e-231
17726,私の最大の目標でした,ああ,あー,1.821831989445342e-231
17727,私の最大の目標でした,うん凄いです,へーへーうん,1.384292958842266e-231
17728,私の趣味,はいご趣味は,へーですね,9.918892480173173e-232
17729,私の趣味,うん趣味なんでしょうかね,そうですねええですか,1.2882297539194154e-231
17730,私の趣味である趣味の一番である,うーんふふっ,はいあはっですね,1.2183324802375697e-231
17731,私の趣味である趣味の一番である,はい一番である,あ,0.0
17732,私は,えっ,あーそうなんですね,1.384292958842266e-231
17733,私は,できないですなかなかそういうこと,あっそうなんですか,1.1640469867513693e-231
17734,私は,なるほど,あそうですか,7.813508425061864e-232
17735,私は,あー,へーうんうんですね,9.97486269044271e-232
17736,私は,ああ,うーん,0.0
17737,私はあの平成16年に乳癌の,うんああ,そうですねへー,0.0
17738,私はあの平成16年に乳癌の,はいえー,あはい,1.821831989445342e-231
17739,私はあの平成16年に乳癌の,ああ,そうですねええうーん,0.0
17740,私はあの平成16年に乳癌の,へぇ,そうですねーはっですね,0.0
17741,私はあの平成16年に乳癌の,はいあ,はいなうんうんて,1.4488496539373276e-231
17742,私はあの平成16年に乳癌の手術をしました,あーはい,へーええですかうんうん,7.57965434483665e-155
17743,私はあの平成16年に乳癌の手術をしました,あそうなんですか,そうですねは,1.5319719891192393e-231
17744,私はあの平成16年に乳癌の手術をしました,あそうだったんですか,わ,0.0
17745,私はあの平成16年に乳癌の手術をしました,はっそうですかー,あ,6.702145341854094e-232
17746,私はあの平成16年に乳癌の手術をしました,はーそうなんですか,あーそうなんですね,0.537284965911771
17747,私はあの平成16年に乳癌の手術をしました,あ大変でしたねー,えうんええうんたんですか,0.345720784641941
17748,私はあの海辺に育ったものですから,ええええあーそうでしたか,あうーんあそうなんですね,0.3050975216056289
17749,私はあの海辺に育ったものですから,海辺ですか,あっそうですねーなんですねーうんうんうんねーうん,1.1640469867513693e-231
17750,私はあの海辺に育ったものですから,あーそうなんですか,そうですねーええええうんうんんですねうんうん,0.21972813874997157
17751,私はあまり美人ではないので,ええそうですかー,そうですね,0.0
17752,私はあまり美人ではないので,うんうーん,そうですね,0.0
17753,私はあまり美人ではないので,はいあいえ,そうですね,0.0
17754,私はあまり美人ではないので,いえいえ,そうなんですか,7.600394483915427e-155
17755,私はあまり美人ではないので,えーそんなことないですよ,あっ,0.0
17756,私はあまり美人ではないので,いやそんなことないですよ,あはい,1.821831989445342e-231
17757,私はあまり美人ではないので,あはそんなことないですよ,そうですねは,1.5319719891192393e-231
17758,私は何にも,そうなん,あーうんええうんて,0.0
17759,私は何にもその,そうなんですね,へーええですか,1.0032743411283238e-231
17760,私は何にもそのお祝いとかもしないで,うーんあー,へー,0.0
17761,私は何にもそのお祝いとかもしないで,はー,へえ,0.0
17762,私は何にもそのお祝いとかもしないで,えー,うーん,1.821831989445342e-231
17763,私は何にもそのお祝いとかもしないで,ふーんはい,へーええうんね,0.0
17764,私は何にもそのお祝いとかもしないで普通に,そそうなんですね,へーええへー,0.0
17765,私は何にもそのお祝いとかもしないで普通に,うんそれが秘訣,へえ,0.0
17766,私は大きな失敗を致しました,えっ,そうですねーええええうんうんんですねうんうん,4.829607837557235e-155
17767,私は大きな失敗を致しました,あ,そうですね,0.0
17768,私は大きな失敗を致しました,あら,へーええんですね,8.38826642100846e-155
17769,私は大きな失敗を致しました,えっどんな失敗されたんですか,そうですねーええええうんうんんですねうんうん,4.829607837557235e-155
