,input,answer,predict
13378,行為に,ほんと,うーん
3364,行為に,そうでしょうね,そう
747,街の様子がかわっておりますので,あーそうですねー,あーんですか
6003,街の様子がかわっておりますので,あああーそうなりますかーはい,あ
6208,街の様子がかわっておりますので,そうですよね,そう
16065,街の様子がかわっておりますので,あーそうですねー,そう
12872,街の様子がかわっておりますので,ええはあああ,あ
6416,街の様子がかわっておりますので,ほう,うーんもらいたいこと
8834,街の様子がかわっておりますので,あーなるほどはいうんうん,そう
6253,街の様子がかわっておりますので,変わりますねはい,あ
10959,衝突事故を,ええ,あんですです
9170,衝突事故を,えーえっ,あ
8234,衝突事故を,え,そう
3209,衝突事故を起こすような,あっ,あそうなんですです
19070,衝突事故を起こすような,あそうなんですか,あー
9737,衝突事故を起こすような,おお,あそうんです
133,衝突事故を起こすような状態の,あー,あそうなんですか
19870,衝突事故を起こすような状態の,へー,あー
18052,衝突事故を起こすような状態の,えー,うーん
16931,衝突事故を起こすような状態の,へえ,あはい
18529,衝突事故を起こすような状態の,あそうなんですか,あー
2354,衝突事故を起こすような状態の,へえ,そう
6601,衝突事故を起こすような状態の,あそんなに,あですです
3500,衝突事故を起こすような状態のおー場所です,そうなんですか,そう
2630,衝突事故を起こすような状態のおー場所です,そーなんですねー,あーです
18992,衝突事故を起こすような状態のおー場所です,あーそうなんですか,そうです
980,衝突事故を起こすような状態のおー場所です,あそうですかーはい,そうですね
1356,衝突事故を起こすような状態のおー場所です,そうですか,あですです
18063,衝突事故を起こすような状態のおー場所です,そんなにそうなんですか,凄い
4307,衝突事故を起こすような状態のおー場所です,はいほう,はい
8626,表彰を,表彰を,あ
13180,表彰を受けたと,凄い,そうですね
13748,表彰を受けたと,そーなんですねー,あ
15739,表彰を受けたと,うーん,あそうですですです
15369,表彰を受けたと,あ,あそうです
8157,表彰を受けたと,わー,塗り絵
14899,表彰を受けたと,あーおめでとうございます,あんですです
6811,裏門にあー西門に,あっあっそーなんですねー,あはい
5527,裏門にあー西門に,へえ,あはい
17316,裏門にあー西門に,ええ西門ですか,あそうなんですか
4344,褒められました,あー,そう
104,褒められました,わー,そう
8260,褒められました,あ,あー
17516,褒められました,へえ,そうですねそうですです
2600,褒められました,そうですかー,そう
11124,褒められました,ええそうですねー,うーん
16562,褒められました,わ見たかったです,そう
8532,褒められました,あー凄いですね,あんですか
9172,褒められました,へえ,あです
16671,褒められましたでー弓道は,良かったです,あ
19163,褒められましたでー弓道は,そうなんですね,凄い
13043,褒められましたでー弓道は,見てみたいうん,あそうなんですか
15743,西口から3つめなので,はい三つ目ですか,あです
372,西新宿5丁目大江戸線地下鉄大江戸線に,うん大江戸線はい,あー
15235,西新宿5丁目大江戸線地下鉄大江戸線にえー乗車をいたしましてえー若松河田まで,若松河田まで,あそうなんですか
18941,西新宿5丁目大江戸線地下鉄大江戸線にえー乗車をいたしましてえー若松河田まで参り,あはい,あそうなんですか
2657,西新宿5丁目大江戸線地下鉄大江戸線にえー乗車をいたしましてえー若松河田まで参りえーそしてこちらの,それから,はい
