,input,answer,predict
6060,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったので,へー凄い,へー凄い
417,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったので,うーん,へー凄い
3261,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったので,ああ,へー凄い
7291,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったので,ほんとですね,へー凄い
10167,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったのでもう,すごい,本当ですね
14491,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったのでもう,凄い,本当ですね
14200,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったのでもう,嬉しくなりましたね,本当ですね
219,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったのでもう,ふっ,本当ですね
9939,軽井沢そのものでしたかちょっと覚えてないですが順次降りて連絡板を見てそこに何か書いてあるだろうというふうに思ったことがもうどんぴしゃだったのでもう,本当ですね,本当ですね
2415,輪郭を描くと,あっそうなんですねー,そうなんですか
10038,輪郭を描くと,そうなんですか,そうなんですか
15205,輪郭を描くと,あ輪郭ははいそれで描かれるんですね,そうなんですか
8208,輪郭を描くと,ふーん,そうなんですか
8814,輸入が,はー,はー
16967,輸入ができなかったので,そうなんですか,あそうなんですか
4820,輸入ができなかったので,あそうだったんですね,あそうなんですか
7550,輸入ができなかったので,へーとらいあんふ7台,あそうなんですか
11032,輸入ができなかったので,あそうなんですねー,あそうなんですか
2198,輸入ができなかったので,そうなんですか,あそうなんですか
2429,輸入ができなかったので,あそうなんですか,あそうなんですか
11470,輸入ができなかったので,へえ,あそうなんですか
4105,辛かったです,そーですねー,辛いですねー
12134,辛かったです,うーん,辛いですねー
1473,辛かったですそこでは,ああ,辛いですねー
4149,辛かったですそこでは,うーんそうなんですね,辛いですねー
7288,辛かったですそこでは,そうですよね,辛いですねー
234,辛かったですそこでは,あー,辛いですねー
11851,辛かったですそこでは,辛いですねー,辛いですねー
1429,辛かったですそこでは,あーうん,辛いですねー
14624,辛かったですそこでは,お辛かったんですね,辛いですねー
5977,辛かったですそこでは,ふーん,辛いですねー
8941,辞めまして,ええあ,お辞めになったんですか
12416,辞めまして,ほーはいはい,お辞めになったんですか
9102,辞めまして,お辞めになったんですか,お辞めになったんですか
