,input,answer,predict
5507,渋谷区初台に住んでます,"['初台に', 'あっ初台ですか', 'あはい', '初台ですね']",あ
5508,演奏します,['うーん'],そうなんですか
5509,演奏しますそいで,"['それもいいですよね', 'そうですよね', 'いいと思います']",そうですか
5510,演奏しますそいで一人ではなく,"['うんうん', 'うーん']",あ
5511,漫画みたいなことも,"['あっはは', 'ふっ']",あー
5512,漫画みたいなこともありますが,"['うんはっはっうん', 'あーそうですか楽しいですね']",あー
5513,無いけども今もう,['ないんですか'],はい
5514,無いけども今もう女房と二人ですから,['えーお二人で'],凄い
5515,無くなって,"['いえいえ', 'エネルギーが', 'そうなんですか']",そうなんですか
5516,無くなってしまったししてもらいたいっていう,"['そんなことははい', 'はあ', 'そうなんですかはい', 'えっ']",そうなんですね
5517,無事,"['無事', '良かったです']",そうなんですか
5518,無事入学できたのは,"['はぁーはい', '無事入学できたんですね', 'ああはいええ', 'うーんええええええ']",あー
5519,無論の,"['そうですね', 'そうですね', 'うーん', 'ちょっと心残り']",そうなんですか
5520,焼け残ったんですが,['あそうなんですかーええええ'],あー
5521,熱中症にならないように,"['そーですよー', 'あー大事ですね', 'うんそうですね', 'うんそうですね', 'ええええそうですそうですええ', 'はいそうですね', 'うんそうですよね']",そうですよね
5522,父が色んな多角経営でお店を,"['あー', 'はー']",あー
5523,父が色んな多角経営でお店をやったりしておりましたので,"['ああーそうなんですか', 'うわーそうですかー', 'はあ', 'あっへー']",あー
5524,父が色んな多角経営でお店をやったりしておりましたのでそちらの,"['すごーい', 'うーん']",あー
5525,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんを,['あっ'],あー
5526,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんをやっておりましたので,"['ええ', 'えっへ', 'あそうですか']",あー
5527,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんをやっておりましたのでそちらに,"['はー', 'はあ']",あー
5528,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんをやっておりましたのでそちらに行って遊んだり,['えーいーですねー'],あー
5529,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんをやっておりましたのでそちらに行って遊んだりいろいろそうですねお店の,"['あそちらのほうで', 'そー']",あー
5530,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんをやっておりましたのでそちらに行って遊んだりいろいろそうですねお店の方と遊んでいただいた,['うーん'],あー
5531,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんをやっておりましたのでそちらに行って遊んだりいろいろそうですねお店の方と遊んでいただいたことが,"['それも楽しかったですねー', 'はそうだったんですね', 'あーはいはい', 'あお客様と', 'あそうなんですね', 'あー']",あー
5532,父はちょっと獣医さんでちがいますけども,['え凄いひっ'],あ
5533,特に,['あー'],あー
5534,特にえー何になりたいというのはなかったんですが,['あー'],あーそうなんですね
5535,特にこれになりたいというものはなかったです,"['あーそうなんですか', 'はいあそうなんですね', 'あはい', 'あっはい', 'ええあそうなんですか', 'うーんそうですか', 'えなかったんですか']",あーそうなんですね
5536,特に最近は日韓関係はとても,['ああ'],あ
5537,特に最近は日韓関係はとても難しいですので,"['むつかしいですねいろいろありますね', 'あーそうですよねー', 'うんうんそうですね', 'うーんうん', 'あーはい', 'えーそうですねー', 'はい']",あそうなんですね
5538,特別な,"['そうなんですね', 'ああ', 'へえ']",そうなんですか
5539,特別なことは何もしないんですが,"['されないんですね', 'あーそれがいいんでしょうねー', 'えー', 'あっそうですか']",そうですよね
5540,特別に,['そうなんですね'],そうなんですか
5541,特別にありませんですねー,"['はいあーそーですかー特別に', 'あそうですか', 'そうなんですか']",あーそうなんですね
5542,特殊なあー,['うーん'],そうなんですね
5543,独立しまして,"['へー', 'あ', 'はー', 'あーそうなんですねー']",そうなんですか
5544,独立しまして念願の,"['そうなんですねええええ', '凄いですねはい', 'えー凄いですね']",そうなんですね
5545,猫の額みたいに,"['えーいえ', 'うーん']",はい
5546,猫の額みたいに狭い,['いえいえ'],はい
5547,猫の額みたいに狭いところですが,"['あはっうんうんうん', 'はいいえいえはいえ']",あ
5548,玉が,['あ'],あー
5549,玉がついたような,"['あうーん', 'あはい', 'あー']",あ
5550,玉がついたようなそれを取ってきて,"['へえ', 'うんえー', 'ああ', 'そうなんですね', 'とってきて']",あー
5551,玉がついたようなそれを取ってきてそれを入れてそう,"['あー', 'ええ']",あー
5552,玉がついたようなそれを取ってきてそれを入れてそうしますと音が凄く爽やかなので,"['うーんうんうんそうですね', 'あうーん音が綺麗なんですね', 'そうですよね', 'あーそうですね', 'ええああ', 'ああ', 'はーはいはい', 'あっへー', 'あーそーなんですねー']",あそうなんですね
5553,王とか長嶋の,"['あはい', 'あーはい', 'あー', 'ああ王長嶋', 'えー', 'あー']",あー
5554,王とか長嶋の時には,"['あー', 'へっへっへっ', 'はいあー', '王さん長嶋', 'はあ']",あー
5555,王とか長嶋の時には夢中になってあのー,"['うーん', 'ああ', 'そうですね', 'あーそうですか', 'はいそーですねー', 'わかります', 'あー']",あー
5556,珍しいお菓子と言って手紙がはを入れ,"['わぁ', 'へえ', 'あー']",あー
5557,珍しいお菓子と言って手紙がはを入れ一緒に送ってきてくださった,"['わぁ', '凄い', 'うんあー', 'あーそうなんですか', 'えー', 'あー嬉しいですねーうんうん']",あー
5558,珍しいお菓子と言って手紙がはを入れ一緒に送ってきてくださったとき,"['ほんとうーん', 'あはいええええ', 'あーそうですか', '優しいですねー', '可愛いですね']",あー
5559,現在,"['ええええあはい', 'あーはい', 'へえ', '百合ですかー', 'わー綺麗ですね', 'あ百合']",そうなんですか
5560,現在その先生僕をあのー手術してくれた,['あ執刀してくださった'],あ
5561,現在もあのー,"['あそうなんですか', 'あはい']",そうなんですか
5562,現在タイチェンマイにえー約十一年程おー移り住んでいる,"['はい十一年もですか', 'はー']",あ
5563,理事長をしてます,"['おー凄い', 'あっへー', 'あ凄いです', 'あ', '理事長さんですか', 'おー', 'あそうなんですか', 'ええいや']",あー
