,input,answer,predict
20945,孫の声を聞くと二人とも元気になります,はいそうですねーほんとにそう思います,うーん元気をもらいます
20946,あの楽でした,あそうですか,楽なんですねね
20947,えーちょっと親戚にやっぱり血筋なのか叔父があー,絵を,画家
20948,そうですね今一番したいことは,たくさん,一番したいこと
20949,で翌日の,うんあ,二位だったんですね
20950,東京都母子寡婦福祉団体協議会に属してまして,あーはい,あはい
20951,大江戸線に,大江戸線ですか,大江戸線
20952,うわーっと声が出るほど,うーん,あーそうなんですか
20953,あのーノーサイドっていう風に,うーん,うーん
20954,本当になんていうサプライズかしらと,うーん,あはは
20955,仕事をまだ続けてやりたいなと違う仕事を続けてやりたいなと,あー違う仕事,あー違う仕事限りできるんですね
20956,降りた駅で昔は連絡板というのが駅にありましたので,ありましたよね,ありました
20957,大学卒業して社会人に,卒業して社会人になって,卒業して社会人で
20958,まー再会できることの喜びはほんとに飛び上がらんばかり,そうでしたよね良かったですねーはい,そうですよねですね
20959,えー近くの公園等に行ってえースケッチを始めたのが,あーそうなんですか,あーなんですか
20960,送れればいいなーと,うーんそうですよね,うーん何よりですよね
20961,今回それが立ち直ってすごい元気になったって,あー,あーです
20962,えーと,わー,はい
20963,出来なかった時ですんで,そうですね,そうですね昔はですよね
20964,もーあっちが痛いこっちが,笑,うーん
20965,面白さを味わってこのご今後一つの自分の趣味にしようかなと,あー,そうですね
20966,朝だけちょっと当たって,へえ,あーあたるんですね
20967,との色々の交流があります,ええあ楽しい,あーそうなんですね
20968,えー,姪御さんがですね,あ
20969,会社に入ってから高校ですね高校から会社大学行って,あーはいはい,あはいはい
20970,学習をおーするようになりました,あそうですか,うーんなんですねですね
20971,まー嬉しいっていうのか楽しいっていうのか私は大正琴を少しやっているんですね,あへえ,あそうなんですかやってやっ
20972,輪郭を描くと,そうなんですか,そうなんですか
20973,男の子と遊ぶのが多かったのですね,あへー活発だったんですか,あーそうなんですか
20974,で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね,ええし知ってます便利なとこですよね,あっそうなんですね
20975,会心のレースを展開できてえー準優勝できたと,わっ,わっですね
20976,それがですね私にとってはですね一番嬉しいことですよと,そうなんですね,そうですね
20977,全くにあの突然にそんな贈ってきてもらってまーなんてまー嬉しいっていうより悪いっていう方が先に,いえいえ,そうですよね
20978,ひとつづつ国を大きくしていくとかそんな,あー,あーか
20979,コピーが,ありますね,はい
20980,最終的にやはりですねえー途中から,ええ,あそうなんですね
20981,あの入れたのでね,あー良かったですねはい,あはい
20982,女ばっかりだったんですけども,あそうなんですねうん,女性ばっかりだったんですか
20983,全く,そうでしたか,そう
20984,十人ぐらいで乗れるようなやつを持ってましたでそれはあのーごく最近までやってたのでまそれはあのーずぶ濡れんになることもないので,うんそうですよね,そうですよねクルーザー
20985,ですねもう本当に,うーん,あ
20986,ちょこちょこと合間にえーナレーションを入れるというえーディスクジョッキーの走りみたいな,うーん,へー
20987,シンガポールへ行く予定になっているのも,あっそーなんですねー,シンガポールもいいですねね
20988,乗り換えて,乗り換えされて,乗り換えて
20989,あたしは娘に感謝しています,はええそうですか,はいですね
20990,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,あー,おお
